Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average
224.05349542674807,225.73164177618557,223.0046463373399,225.52188110351562,31855700,0.0,0.0,225.09435119628907
224.9824739985636,229.49751090746852,224.58291968465133,229.28773498535156,33591100,0.0,0.0,225.64574279785157
227.5296744960524,229.24778548023318,226.9203442604764,228.7882843017578,28183500,0.0,0.0,226.31900329589843
229.04800351672907,229.15788323697032,227.09015084025384,227.2999267578125,31759200,0.0,0.0,226.46883850097657
228.44865815944695,231.47532700331138,228.34877720356226,231.04580688476562,39882100,0.0,0.0,228.38872680664062
233.3532605949055,237.22900130875718,232.11461788171079,233.59300231933594,64751400,0.0,0.0,230.0029510498047
231.34547369396782,231.86489123072647,229.5873982094942,231.5252685546875,34082200,0.0,0.0,230.45045776367186
233.17345903647427,233.59301088010824,230.26666863657624,231.89486694335938,32993800,0.0,0.0,231.0717742919922
235.9204255737285,235.9204255737285,233.75281228137578,234.74172973632812,46431500,0.0,0.0,232.5601348876953
234.19234018879644,236.5897117727769,234.19234018879644,236.22010803222656,36254500,0.0,0.0,233.5949951171875
233.6329632952546,235.96040454410334,232.3443876620224,235.60079956054688,38846600,0.0,0.0,233.99655456542968
233.822752128634,234.88158476901867,227.50969037853835,230.5063934326172,52287000,0.0,0.0,233.79277954101562
229.7272566761152,230.56634513279107,228.15898997077215,230.31661987304688,31109500,0.0,0.0,233.4771301269531
229.4875225740561,232.96369380669327,229.3177112321018,231.1556854248047,38802300,0.0,0.0,232.75992126464843
233.06359498314518,234.472033847566,232.29443692443334,233.14349365234375,36087100,0.0,0.0,232.14459838867188
232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200,0.0,0.0,231.7070770263672
232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900,0.0,0.0,231.57522277832032
229.08795100904055,229.57741798472995,225.1223128313268,225.66172790527344,64370100,0.0,0.0,230.6442443847656
220.72715344034327,225.10234466312102,220.02792579428782,222.66502380371094,65276700,0.0,0.0,228.94611206054688
220.74713841963055,222.54514803369162,219.46854635353304,221.76600646972656,44944500,0.0,0.0,226.67061462402344
221.5562414690178,223.70387248945224,220.896963160989,223.2044219970703,28111300,0.0,0.0,224.6288604736328
222.36535526416637,225.82155947797517,220.94691765378838,222.47523498535156,54561100,0.0,0.0,223.15448303222655
224.38313701629485,227.629565273657,224.32320539488208,227.22999572753906,42137700,0.0,0.0,223.4681365966797
227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,38328800,0.25,0.0,224.32713317871094
225.0,225.6999969482422,221.5,224.22999572753906,42005600,0.0,0.0,224.81993103027344
224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,40398300,0.0,0.0,225.0250457763672
224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200,0.0,0.0,225.5539978027344
225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900,0.0,0.0,225.7519989013672
226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700,0.0,0.0,225.35999755859376
225.25,229.74000549316406,225.1699981689453,228.02000427246094,44686000,0.0,0.0,226.1179992675781
226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,36211800,0.0,0.0,226.9279998779297
228.05999755859375,229.92999267578125,225.88999938964844,229.0,35169600,0.0,0.0,227.7040008544922
228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,42108300,0.0,0.0,227.76400146484374
228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,38168300,0.0,0.0,228.73800048828124
231.4600067138672,233.25,229.74000549316406,232.8699951171875,90152800,0.0,0.0,229.70799865722657
233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,45986200,0.0,0.0,231.06399841308593
234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,33498400,0.0,0.0,232.2499969482422
234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,28481400,0.0,0.0,234.01199645996093
237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,48137100,0.0,0.0,235.95599670410155
239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,38808200,0.0,0.0,237.91199645996093
242.8800048828125,244.10499572753906,242.50999450683594,243.46670532226562,9107746,0.0,0.0,239.5933380126953
